key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
1.0,0.0,0.0,9.0,9.0,9.0,1.0,refrigerator_07s.jpg,0.0,clock_5_4.png,2.0,9,0.787965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,10.0,10.0,10.0,1.0,lamb_04s.jpg,0.0,clock_5_5.png,2.0,9,0.58172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,leotard_08s.jpg,0.0,clock_6_1.png,3.0,9,0.776465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,lavender_10s.jpg,0.0,clock_6_2.png,3.0,9,0.741395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,bean_06s.jpg,0.0,clock_6_3.png,3.0,9,0.451665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,puddle_02s.jpg,0.0,clock_6_4.png,3.0,9,0.638905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,15.0,15.0,15.0,1.0,pencil02a.jpg,0.0,clock_6_5.png,3.0,9,1.928935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,medal_04s.jpg,0.0,clock_6_6.png,3.0,9,0.79134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,lion_18s.jpg,0.0,clock_7_1.png,4.0,9,0.682845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,18.0,18.0,18.0,1.0,treadmill_06s.jpg,0.0,clock_7_2.png,4.0,9,1.61811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,19.0,19.0,19.0,1.0,mold2_04s.jpg,0.0,clock_7_3.png,4.0,9,0.5684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,pan_02s.jpg,0.0,clock_7_4.png,4.0,9,0.94455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,21.0,21.0,21.0,1.0,reindeer_08s.jpg,0.0,clock_7_5.png,4.0,9,1.05355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,top_hat_11s.jpg,0.0,clock_7_6.png,4.0,9,0.73267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,23.0,23.0,23.0,1.0,treadmill_06s.jpg,1.0,clock_7_7.png,4.0,9,0.669725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,sea_urchin_09s.jpg,0.0,clock_7_1.png,5.0,9,0.97175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,breadstick_08s.jpg,0.0,clock_7_2.png,5.0,9,0.805485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,26.0,26.0,26.0,1.0,rabbit_03s.jpg,0.0,clock_7_3.png,5.0,9,0.64012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,27.0,27.0,27.0,1.0,sea_urchin_09s.jpg,1.0,clock_7_4.png,5.0,9,1.85636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,28.0,28.0,28.0,1.0,sea_urchin_09s.jpg,1.0,clock_7_5.png,5.0,9,1.94514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,29.0,29.0,29.0,1.0,bee_20s.jpg,0.0,clock_7_6.png,5.0,9,0.7833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,30.0,30.0,30.0,1.0,sea_urchin_09s.jpg,1.0,clock_7_7.png,5.0,9,1.23641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,31.0,31.0,31.0,1.0,pantyhose_07s.jpg,0.0,clock_5_1.png,6.0,9,1.103705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,32.0,32.0,32.0,1.0,pantyhose_07s.jpg,1.0,clock_5_2.png,6.0,9,1.33161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,birthday_cake_09s.jpg,0.0,clock_5_3.png,6.0,9,1.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,rooster_03s.jpg,0.0,clock_5_4.png,6.0,9,1.403325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,35.0,35.0,35.0,1.0,rooster_03s.jpg,1.0,clock_5_5.png,6.0,9,0.50873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,9,,0.0,1.0,2.78957,0.0,0.0,0.0,0.0,1.0,purse_05s.jpg,coat_rack_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,9,,1.0,0.0,1.663785,0.0,1.0,1.0,1.0,1.0,bean_06s.jpg,lamb_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,1.0,1.0,1.424625,0.0,2.0,2.0,2.0,1.0,top_hat_11s.jpg,breadstick_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,1.365145,0.0,3.0,3.0,3.0,1.0,rabbit_03s.jpg,bee_20s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,9,,1.0,0.0,1.195205,0.0,4.0,4.0,4.0,1.0,pan_02s.jpg,lion_18s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,9,,0.0,1.0,1.196025,0.0,5.0,5.0,5.0,1.0,puddle_02s.jpg,leotard_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,9,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,clock_present_4_15.xlsx,clock_compare_task_4_15.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,bowler_hat_10s.jpg,0.0,clock_7_1.png,1.0,9,0.608775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,1.0,1.0,1.0,1.0,denture_03s.jpg,0.0,clock_7_2.png,1.0,9,0.644505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,road_sign_05s.jpg,0.0,clock_7_3.png,1.0,9,0.389805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,3.0,3.0,3.0,1.0,road_sign_05s.jpg,1.0,clock_7_4.png,1.0,9,1.159455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,4.0,4.0,4.0,1.0,keyboard_05s.jpg,0.0,clock_7_5.png,1.0,9,0.74424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,5.0,5.0,5.0,1.0,keyboard_05s.jpg,1.0,clock_7_6.png,1.0,9,1.964555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,6.0,6.0,6.0,1.0,pinwheel_06s.jpg,0.0,clock_7_7.png,1.0,9,1.653385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,7.0,7.0,7.0,1.0,giraffe_11s.jpg,0.0,clock_6_1.png,2.0,9,0.65056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,8.0,8.0,8.0,1.0,scooter.jpg,0.0,clock_6_2.png,2.0,9,2.30249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,9.0,9.0,9.0,1.0,turkey_10s.jpg,0.0,clock_6_3.png,2.0,9,1.00368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,10.0,10.0,10.0,1.0,bubble_01b.jpg,0.0,clock_6_4.png,2.0,9,0.476965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,11.0,11.0,11.0,1.0,mixer_12s.jpg,0.0,clock_6_5.png,2.0,9,0.543905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,gear_07s.jpg,0.0,clock_6_6.png,2.0,9,0.604745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,mannequin_05s.jpg,0.0,clock_6_1.png,3.0,9,0.90783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,14.0,14.0,14.0,1.0,cap_05s.jpg,0.0,clock_6_2.png,3.0,9,0.95581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,15.0,15.0,15.0,1.0,gazelle_10s.jpg,0.0,clock_6_3.png,3.0,9,0.668745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,16.0,16.0,16.0,1.0,gazelle_10s.jpg,1.0,clock_6_4.png,3.0,9,0.607185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,projector_08s.jpg,0.0,clock_6_5.png,3.0,9,0.674875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,18.0,18.0,18.0,1.0,mannequin_05s.jpg,1.0,clock_6_6.png,3.0,9,0.840895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,19.0,19.0,19.0,1.0,fishhook_06s.jpg,0.0,clock_5_1.png,4.0,9,0.64973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,buoy_04s.jpg,0.0,clock_5_2.png,4.0,9,0.79548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,21.0,21.0,21.0,1.0,ant_12s.jpg,0.0,clock_5_3.png,4.0,9,0.582335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,tab_09s.jpg,0.0,clock_5_4.png,4.0,9,0.54623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,23.0,23.0,23.0,1.0,footprint_11s.jpg,0.0,clock_5_5.png,4.0,9,0.784225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,blazer_02s.jpg,0.0,clock_7_1.png,5.0,9,0.695975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,eyedropper_12s.jpg,0.0,clock_7_2.png,5.0,9,0.844785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,26.0,26.0,26.0,1.0,bowler_hat_10s.jpg,0.0,clock_7_3.png,5.0,9,0.773175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,27.0,27.0,27.0,1.0,eyedropper_12s.jpg,1.0,clock_7_4.png,5.0,9,1.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,28.0,28.0,28.0,1.0,incense_02s.jpg,0.0,clock_7_5.png,5.0,9,0.751315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,29.0,29.0,29.0,1.0,loom_05s.jpg,0.0,clock_7_6.png,5.0,9,1.200765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,cape_11s.jpg,0.0,clock_7_7.png,5.0,9,0.862165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,31.0,31.0,31.0,1.0,coconut_08s.jpg,0.0,clock_5_1.png,6.0,9,1.13123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,32.0,32.0,32.0,1.0,road_sign_05s.jpg,0.0,clock_5_2.png,6.0,9,2.42089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,screwdriver02a.jpg,0.0,clock_5_3.png,6.0,9,0.51362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,turnstile_08s.jpg,0.0,clock_5_4.png,6.0,9,0.978765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,35.0,35.0,35.0,1.0,peppermint_07s.jpg,0.0,clock_5_5.png,6.0,9,1.03641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,1.80169,0.0,0.0,0.0,0.0,1.0,ant_12s.jpg,blazer_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,1.0,1.0,2.181985,0.0,1.0,1.0,1.0,1.0,cape_11s.jpg,screwdriver02a.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,0.96566,0.0,2.0,2.0,2.0,1.0,pinwheel_06s.jpg,turkey_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,1.44794,0.0,3.0,3.0,3.0,1.0,giraffe_11s.jpg,bubble_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,9,,1.0,0.0,1.967635,0.0,4.0,4.0,4.0,1.0,tab_09s.jpg,fishhook_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,9,,1.0,0.0,1.596895,0.0,5.0,5.0,5.0,1.0,mixer_12s.jpg,scooter.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,9,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,clock_present_5_15.xlsx,clock_compare_task_5_15.xlsx,,,,,,,,,,,,,,,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,glue_01s.jpg,0.0,clock_7_1.png,1.0,9,2.39765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,1.0,1.0,1.0,1.0,glue_01s.jpg,1.0,clock_7_2.png,1.0,9,1.304795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,2.0,2.0,2.0,1.0,tape_06s.jpg,0.0,clock_7_3.png,1.0,9,1.34822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,3.0,3.0,3.0,1.0,glue_01s.jpg,1.0,clock_7_4.png,1.0,9,0.561675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,4.0,4.0,4.0,1.0,glue_01s.jpg,1.0,clock_7_5.png,1.0,9,0.52125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,5.0,5.0,5.0,1.0,powder_07s.jpg,0.0,clock_7_6.png,1.0,9,1.15761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,6.0,6.0,6.0,1.0,swan_11s.jpg,0.0,clock_7_7.png,1.0,9,0.65731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,7.0,7.0,7.0,1.0,badge_03s.jpg,0.0,clock_5_1.png,2.0,9,1.868645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,8.0,8.0,8.0,1.0,turf_03s.jpg,0.0,clock_5_2.png,2.0,9,1.213935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,9.0,9.0,9.0,1.0,stapler_01b.jpg,0.0,clock_5_3.png,2.0,9,0.729235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,10.0,10.0,10.0,1.0,taxi_15s.jpg,0.0,clock_5_4.png,2.0,9,0.88899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,11.0,11.0,11.0,1.0,turf_03s.jpg,1.0,clock_5_5.png,2.0,9,0.755465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,12.0,12.0,12.0,1.0,turtleneck_11s.jpg,0.0,clock_5_1.png,3.0,9,0.52238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,13.0,13.0,13.0,1.0,safety_pin_02s.jpg,0.0,clock_5_2.png,3.0,9,0.638945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,14.0,14.0,14.0,1.0,powder_07s.jpg,0.0,clock_5_3.png,3.0,9,0.752305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,15.0,15.0,15.0,1.0,lizard_10n.jpg,0.0,clock_5_4.png,3.0,9,1.66627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,16.0,16.0,16.0,1.0,crate_05s.jpg,0.0,clock_5_5.png,3.0,9,0.727145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,17.0,17.0,17.0,1.0,tablet_04s.jpg,0.0,clock_7_1.png,4.0,9,1.47109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,18.0,18.0,18.0,1.0,rudder_02s.jpg,0.0,clock_7_2.png,4.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.0,19.0,19.0,19.0,1.0,lizard_10n.jpg,0.0,clock_7_3.png,4.0,9,0.694605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,20.0,20.0,20.0,1.0,limousine_12s.jpg,0.0,clock_7_4.png,4.0,9,0.652815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,21.0,21.0,21.0,1.0,sleeping_bag_12s.jpg,0.0,clock_7_5.png,4.0,9,0.901755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,22.0,22.0,22.0,1.0,tennis_ball_06s.jpg,0.0,clock_7_6.png,4.0,9,0.52248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,23.0,23.0,23.0,1.0,pea_11s.jpg,0.0,clock_7_7.png,4.0,9,0.529415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,24.0,24.0,24.0,1.0,tile_08s.jpg,0.0,clock_6_1.png,5.0,9,0.58456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,25.0,25.0,25.0,1.0,paper_bag_12s.jpg,0.0,clock_6_2.png,5.0,9,0.47066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,26.0,26.0,26.0,1.0,umbrella_15s.jpg,0.0,clock_6_3.png,5.0,9,0.49263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,27.0,27.0,27.0,1.0,umbrella_15s.jpg,1.0,clock_6_4.png,5.0,9,1.854675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,28.0,28.0,28.0,1.0,bank_06s.jpg,0.0,clock_6_5.png,5.0,9,0.581115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.0,29.0,29.0,29.0,1.0,bank_06s.jpg,1.0,clock_6_6.png,5.0,9,0.81168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,30.0,30.0,30.0,1.0,crayon_09s.jpg,0.0,clock_6_1.png,6.0,9,0.602445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,31.0,31.0,31.0,1.0,amber_04s.jpg,0.0,clock_6_2.png,6.0,9,0.47926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,32.0,32.0,32.0,1.0,towel_rack_04s.jpg,0.0,clock_6_3.png,6.0,9,0.775025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,33.0,33.0,33.0,1.0,puck_06s.jpg,0.0,clock_6_4.png,6.0,9,0.664665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,34.0,34.0,34.0,1.0,iron_13s.jpg,0.0,clock_6_5.png,6.0,9,0.568715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.0,35.0,35.0,35.0,1.0,rocking_chair_05s.jpg,0.0,clock_6_6.png,6.0,9,0.50644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,9,,0.0,1.0,3.509505,0.0,0.0,0.0,0.0,1.0,stapler_01b.jpg,swan_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,1.0,1.0,1.770775,0.0,1.0,1.0,1.0,1.0,tennis_ball_06s.jpg,paper_bag_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0,,,9,,1.0,0.0,2.30231,0.0,2.0,2.0,2.0,1.0,tile_08s.jpg,sleeping_bag_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,1.64897,0.0,3.0,3.0,3.0,1.0,tablet_04s.jpg,limousine_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,1.0,1.0,1.295125,0.0,4.0,4.0,4.0,1.0,crayon_09s.jpg,puck_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1.0,,,9,,0.0,0.0,1.79372,0.0,5.0,5.0,5.0,1.0,amber_04s.jpg,iron_13s.jpg,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,,,,,,lasagna_06s.jpg,0.0,clockno_up.jpg,1.0,9,1.46435,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,kitten_07s.jpg,0.0,clockno_default.jpg,1.0,9,1.624215,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,dashboard_02s.jpg,0.0,clockno_default.jpg,1.0,9,0.435455,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tattoo_14s.jpg,0.0,clockno_default.jpg,1.0,9,0.614665,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,razor_12s.jpg,0.0,clockno_default.jpg,1.0,9,0.48655,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pumpkin_03s.jpg,0.0,clockno_default.jpg,1.0,9,0.73526,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,doily_13s.jpg,0.0,clockno_default.jpg,1.0,9,0.52045,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lollipop_08s.jpg,0.0,clockno_up.jpg,2.0,9,0.560195,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,measuring_cup_02s.jpg,0.0,clockno_default.jpg,2.0,9,1.92455,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,puffin_19s.jpg,0.0,clockno_default.jpg,2.0,9,0.77123,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ukulele_02s.jpg,0.0,clockno_default.jpg,2.0,9,0.51741,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,plunger_08s.jpg,0.0,clockno_default.jpg,2.0,9,0.70011,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,plunger_08s.jpg,1.0,clockno_default.jpg,2.0,9,0.609005,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tupperware_09s.jpg,0.0,clockno_up.jpg,3.0,9,0.755425,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,tupperware_09s.jpg,1.0,clockno_default.jpg,3.0,9,2.021825,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,puffin_19s.jpg,0.0,clockno_default.jpg,3.0,9,1.354645,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,tupperware_09s.jpg,1.0,clockno_default.jpg,3.0,9,0.794295,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,thread_08s.jpg,0.0,clockno_default.jpg,3.0,9,0.61732,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,knot_01b.jpg,0.0,clockno_default.jpg,3.0,9,0.671425,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tulip_02s.jpg,0.0,clockno_up.jpg,4.0,9,0.4051,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,oil_02s.jpg,0.0,clockno_default.jpg,4.0,9,1.014985,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,luggage_08s.jpg,0.0,clockno_default.jpg,4.0,9,0.699585,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,treasure_08s.jpg,0.0,clockno_default.jpg,4.0,9,0.51059,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
